respondent_id,xyz_vaccine,seasonal_vaccine
45586,0.07365551769732125,0.8413623415764726
45587,0.10310320496596947,0.11162957337830083
45588,0.020607084824759692,0.09032775386569922
45589,0.08602257298058646,0.10111546161118648
45590,0.03154885395830106,0.1078744918383442
45591,0.04242179075517504,0.4683111988086383
45592,0.025803950008718164,0.9272460078476973
45593,0.01783510438893245,0.1552012482866374
45594,0.1092790637909224,0.5531825320327222
45595,0.029938591112353866,0.09548980090978022
45596,0.08340844423624663,0.045229518255388915
45597,0.47324805654883223,0.20385959466539536
45598,0.056400443663898986,0.10360603813032707
45599,0.11277379229191066,0.3481815320053067
45600,0.1454165267210629,0.13581267445224188
45601,0.4045250039624752,0.4578296858750871
45602,0.15411193830370346,0.22207655387126227
45603,0.27028796667800076,0.5541390309809424
45604,0.19222224932990417,0.5813636178968501
45605,0.029431221517426755,0.050553553117751386
45606,0.07719568396773939,0.44468256796833755
45607,0.04610573619363254,0.15312562799376553
45608,0.7388344108517882,0.9225745410957406
45609,0.060059096487929946,0.29266917446606544
45610,0.11909174358810427,0.7916868093433809
45611,0.054988827830914175,0.5172745128552142
45612,0.12349804607051591,0.26928209501600353
45613,0.7726686433749927,0.8878818729391712
45614,0.39868465875504805,0.611133403892034
45615,0.598649770829779,0.8900412221154633
45616,0.24595833771827452,0.6761499509453764
45617,0.13651017637720214,0.8618319107866376
45618,0.10131683453948734,0.8426254593033485
45619,0.25817527873697893,0.7974051824581901
45620,0.2739149035704763,0.05858888062730898
45621,0.03991422760056933,0.10726655209251697
45622,0.06031042556654169,0.5876767931801579
45623,0.032790528850232176,0.4987673576756937
45624,0.140148698037605,0.8267758526856637
45625,0.06452022078665566,0.08037127208454885
45626,0.45129762080592734,0.3794773525679121
45627,0.033168329430775606,0.12479528090545917
45628,0.0625342162029618,0.059982659971388866
45629,0.2917683878535925,0.5030279581850009
45630,0.2562713928631869,0.19040103601856678
45631,0.033084884868181404,0.16028505187410214
45632,0.3419786676502308,0.7248111486213518
45633,0.20615715333252604,0.4959989349009164
45634,0.22329673289009208,0.4171154649702421
45635,0.04794791760909946,0.08698573985775213
45636,0.0734429971452138,0.14077055813738223
45637,0.2291840474111826,0.8220472917138184
45638,0.32805672440376954,0.7255346253056917
45639,0.06854200415528433,0.026425109710755297
45640,0.14458628595523335,0.38071898695591255
45641,0.09812318706033285,0.09082466979664519
45642,0.1219491120408756,0.20636260959069697
45643,0.09543553661582882,0.22646644805557758
45644,0.05973494017787136,0.8501533327134267
45645,0.45524503746868683,0.6425146168566982
45646,0.01743222293305761,0.19430436497359133
45647,0.5685449555803052,0.7813154747798423
45648,0.008126524656469687,0.05308494918991256
45649,0.13793280373842962,0.24064485240229586
45650,0.1566164626095648,0.7595930748781845
45651,0.1878223898635256,0.7875122794808246
45652,0.13493653650631468,0.04285298823125887
45653,0.44679656788336736,0.7510434542348252
45654,0.6765898909598379,0.7822553167088312
45655,0.8928557233214981,0.960909009925208
45656,0.01633450004372801,0.05984487043379685
45657,0.22449844072876476,0.563940911918042
45658,0.0801460206188231,0.22200922655670857
45659,0.07546226327755899,0.1575118858684301
45660,0.24482046178283096,0.09984550841900301
45661,0.07368481838718599,0.34664317539407224
45662,0.11551531873220734,0.08939603688467128
45663,0.027314544512999278,0.07265610996067923
45664,0.2606890996119917,0.12712230447876072
45665,0.05452608366441146,0.14090652509564117
45666,0.07306600402512846,0.1827681235609105
45667,0.19901109765690825,0.7559870354714271
45668,0.1435060854751464,0.11782052624896311
45669,0.8002138637976636,0.9180372755324001
45670,0.12242910325012614,0.299700091285367
45671,0.03368354568208784,0.14613170709594506
45672,0.01471575812441911,0.8780324409186537
45673,0.27348576733190194,0.9604757027881127
45674,0.21400382980563243,0.25842558629276874
45675,0.0248035244404125,0.2350625096778702
45676,0.7465199761851465,0.935255543371625
45677,0.025333953506920883,0.05855494365362442
45678,0.04086128295602857,0.08436419908676891
45679,0.03115279878071959,0.7845563562162188
45680,0.21166408627869118,0.6107905763182857
45681,0.16747551018411921,0.8184454644282512
45682,0.04513285495216448,0.42329306733091215
45683,0.15955859448122545,0.11451906383585174
45684,0.2858017745051603,0.49318385361394956
45685,0.08933056957303548,0.17562699604620385
45686,0.0558138782496172,0.6036011051418144
45687,0.01906116815667147,0.8489867590044998
45688,0.916138882202307,0.9264400118375277
45689,0.0322784452866376,0.48033494656559084
45690,0.39911352471162737,0.7729889698013219
45691,0.2453378204643181,0.8076975113574678
45692,0.012910166762126698,0.30470884219225636
45693,0.038992810474604594,0.4060379417155861
45694,0.03851642980471642,0.14099002398726304
45695,0.04605448810933338,0.3327446980808065
45696,0.41199258199251904,0.7517917522551923
45697,0.7135336748698726,0.8719185474625173
45698,0.020313575766160986,0.9045485945843845
45699,0.38331267482840164,0.6276578977579297
45700,0.19592707771649823,0.2926966106690533
45701,0.8139901326143998,0.6967817869589347
45702,0.11814786828051725,0.10059659745284324
45703,0.5377334241413775,0.5767876795469837
45704,0.31698919204965914,0.9172804139656076
45705,0.01809239229833171,0.047449146353233676
45706,0.03807839642502484,0.24887007804651112
45707,0.08563502631938524,0.12678958653827882
45708,0.021333206934673055,0.9020885864360071
45709,0.2733305287985364,0.15246656156161165
45710,0.02209350539934986,0.46211351146398066
45711,0.008513173566136994,0.133700203063243
45712,0.6891223550975217,0.6517291551578918
45713,0.018804011227954283,0.12022185139454096
45714,0.17778022076024072,0.49864641032543766
45715,0.026921320096709035,0.09485597061427188
45716,0.06794254605987798,0.4180224771986554
45717,0.025306592510451004,0.025645337405800685
45718,0.06313293404305931,0.07441832104164368
45719,0.02392282900550755,0.45602285531274234
45720,0.05939003755321499,0.13373784567533814
45721,0.030329220034041135,0.33841364981715993
45722,0.35113307631183505,0.6450132407571691
45723,0.060244624463781316,0.752146942805617
45724,0.039411647302169645,0.8887744314264582
45725,0.4061870248645942,0.6344720910641647
45726,0.23056531365930374,0.4197549871527617
45727,0.36770575361853436,0.9325443922624036
45728,0.18101126923295452,0.7813264322840522
45729,0.06829543197201082,0.23343046019308325
45730,0.10015478435811748,0.5415802796710208
45731,0.019883498602560216,0.2113372303354183
45732,0.1568049373258289,0.37979239561274897
45733,0.23258331170061938,0.6391097718920037
45734,0.16679231354823645,0.2967022461011221
45735,0.05705187213798297,0.1288283023465603
45736,0.030478402193495572,0.8891405662770969
45737,0.08081141318002909,0.8468690240710216
45738,0.03388792762696681,0.6077222534540054
45739,0.3559370539015139,0.5525013890575778
45740,0.07453492123325742,0.5228670656422411
45741,0.23910562833061408,0.5134452024045942
45742,0.0649929757081004,0.0971656035745927
45743,0.028612402629313,0.1839175460731027
45744,0.6835770825825261,0.37139878491588324
45745,0.400033464754229,0.6258367835911189
45746,0.45317248347632444,0.8876744259436191
45747,0.3322685306308036,0.7970026462449042
45748,0.06445968883223196,0.21896185057937043
45749,0.09214927019698874,0.08847958403675002
45750,0.34936384932911535,0.8344405500559352
45751,0.06491601281084224,0.30840197494362703
45752,0.27576147702401843,0.9314525300966664
45753,0.07915232419217141,0.1880876260392657
45754,0.0413120388972046,0.4836121625310293
45755,0.05256170545257014,0.06663097753478175
45756,0.09917392041726975,0.06392372622854109
45757,0.9155539735630805,0.9359496498919323
45758,0.9257696738618998,0.9633090138466458
45759,0.41652296927164834,0.8856488300172694
45760,0.07407606722976931,0.1176676091871609
45761,0.6118321661793962,0.8337189058190447
45762,0.13702460699264893,0.7663254269113753
45763,0.28383558181087415,0.8944476334688419
45764,0.1856974140810312,0.7798871844619114
45765,0.06391511156242359,0.18044987966573753
45766,0.5486166057674684,0.6982682518581651
45767,0.817161813824071,0.657714386089721
45768,0.02303381138733808,0.8663576523522364
45769,0.13118648904156635,0.7281213494064761
45770,0.8080381357279367,0.8966378950370826
45771,0.07549628490420811,0.12426889581824677
45772,0.9094400170988959,0.91494338157931
45773,0.01069168300055975,0.04204791807094715
45774,0.6489010822269045,0.7792309949033914
45775,0.7383970728310784,0.8188042434954692
45776,0.24537648302630172,0.48163396864482505
45777,0.024130842326415203,0.5802754807327516
45778,0.04970728244568908,0.36168469536119424
45779,0.02584176885968953,0.6052014786897273
45780,0.08084384540514912,0.6725672059920088
45781,0.007603944995414441,0.042748363179318544
45782,0.10494693983169975,0.49752703613802013
45783,0.05183714978460856,0.5079033043944827
45784,0.08534952349121926,0.2894573485778932
45785,0.1298100645333176,0.7404401285388529
45786,0.3906555421949479,0.7257158980066806
45787,0.06115532838496531,0.6180883695875974
45788,0.7206392238830808,0.49247213227827863
45789,0.03287054606444021,0.541687503943787
45790,0.1666538370521706,0.16214375356881847
45791,0.01934096743575164,0.2039748008605343
45792,0.045644349632922465,0.0501757034728695
45793,0.1641806987323638,0.13984708065999063
45794,0.7253910477234424,0.8875184180611794
45795,0.047372858297589866,0.6530499004094528
45796,0.02520811527748424,0.0738996722674645
45797,0.03509381113425314,0.09776634297324517
45798,0.7143582246592214,0.9337507690507448
45799,0.7263730931754798,0.08386939539804786
45800,0.018482169209352087,0.10795581576424818
45801,0.44539426720418046,0.7060280362785981
45802,0.32147562287670844,0.7589488639987999
45803,0.11201137945014947,0.2006914407252053
45804,0.46728687876415775,0.47857298502805296
45805,0.45691486883233573,0.2753600299954891
45806,0.3874186910792334,0.2251876833869534
45807,0.043896244994393,0.5750318019625932
45808,0.15186698162889245,0.2506528029267223
45809,0.02255331785600396,0.5489442072916543
45810,0.1721016960684974,0.8930395006056695
45811,0.2597366908872235,0.2630046118662923
45812,0.34316585280409745,0.22945689663678448
45813,0.069092845944975,0.10046170680872737
45814,0.774592092478699,0.803034625003568
45815,0.2830333693235874,0.16107667001796597
45816,0.8878182300752931,0.9715017441117092
45817,0.037506511042013205,0.13122289513100094
45818,0.3062054585462832,0.27063810424467805
45819,0.6029463652749724,0.8327374308367274
45820,0.17769361544602746,0.4532694937785973
45821,0.04215358918541489,0.9000453165727591
45822,0.04554954583725222,0.8915737605134962
45823,0.06174692489701452,0.8820845269640938
45824,0.1720556033446773,0.29357622090572266
45825,0.11084771509670731,0.3836974196462144
45826,0.19254327362411483,0.06483352593434853
45827,0.24786580207057518,0.28032468611118805
45828,0.26772933344174527,0.08635040449650806
45829,0.04572156265837984,0.17234100297183913
45830,0.2528177063309151,0.9502888488264372
45831,0.07430118076552128,0.2273661378894593
45832,0.3749854990019803,0.09880346788762501
45833,0.04025429934593641,0.12005431925817747
45834,0.6526611337013285,0.7465613654119874
45835,0.03599963760299711,0.08996696536877752
45836,0.7371822263369967,0.7670339017015478
45837,0.04616146408873021,0.5398896160957918
45838,0.11170742353972946,0.4095114288864985
45839,0.020208169604742664,0.29625399676667097
45840,0.1681484688596427,0.31937000890705286
45841,0.017006676307035742,0.12946771116960118
45842,0.05178363596374756,0.22316653285129306
45843,0.1865412032424462,0.6965715282843656
45844,0.10751052604101152,0.7446375036597033
45845,0.7917002443044235,0.8365707451081267
45846,0.8171912832627305,0.8042728719664471
45847,0.17065259136835972,0.8570422752512743
45848,0.17957714535596,0.14887645806636332
45849,0.48833163765950727,0.8660151413539575
45850,0.06549709695932956,0.2669603004606237
45851,0.3570377548961642,0.582294906968041
45852,0.13738950685083226,0.8705135962005286
45853,0.05377846129634074,0.17021257901608297
45854,0.7745189372499146,0.6423208532476731
45855,0.03630502535429947,0.14795800176323765
45856,0.26837145839139437,0.2532043142199838
45857,0.11566172982467318,0.1428357764538407
45858,0.44550207708325845,0.497294153047143
45859,0.23774384235312573,0.25329214872675354
45860,0.3838372615789035,0.5419628917143401
45861,0.6704116675324157,0.8651781533611757
45862,0.4238478792227431,0.6700571340294686
45863,0.06664398672886034,0.5194459888151125
45864,0.009635402574920673,0.1035925688124764
45865,0.7628355993794202,0.8800915731308462
45866,0.10507062430970156,0.07942230406735375
45867,0.1922384763670205,0.5273796780595328
45868,0.29023703231798675,0.608389477590615
45869,0.11811026509926469,0.2608919259507028
45870,0.07366632779149043,0.3124020519552632
45871,0.08149684704595131,0.794217164070859
45872,0.8418761384523397,0.9581462051220867
45873,0.08896884641701697,0.2838591236893805
45874,0.1576033595769913,0.601726805177004
45875,0.03716170738179401,0.0626418493699961
45876,0.7548730339080065,0.8139827086960739
45877,0.4851692272928899,0.9368927175703943
45878,0.030750634525436152,0.37690793698230424
45879,0.143174298408804,0.1386206642817976
45880,0.40113335801363037,0.6389761184981614
45881,0.21151287789061052,0.7310378180663317
45882,0.018693046565480816,0.27635240387236554
45883,0.02116425952098877,0.8531693866687623
45884,0.35196635532078985,0.16256794118000514
45885,0.2887929457799277,0.8060173350192626
45886,0.20079262727359412,0.8935409991128289
45887,0.7115344073105185,0.7684069596771433
45888,0.6389152279868549,0.8841822742657367
45889,0.05365802798861979,0.14052609852607112
45890,0.018584408263775602,0.23137938826170937
45891,0.033773721800649435,0.07592382656245393
45892,0.6766493047406926,0.719605460257473
45893,0.8437444705127876,0.9002034427797396
45894,0.18364808113989448,0.160718732804183
45895,0.11112921818069543,0.3847123275599383
45896,0.1611190385480972,0.7629904255591206
45897,0.05541622651982606,0.16713323298116028
45898,0.026530171317055512,0.8258752102897896
45899,0.12704622173736213,0.7828098588876503
45900,0.30583472355377794,0.7681090227135429
45901,0.8737407666291852,0.8817996196167824
45902,0.14194356064381453,0.8577222027603859
45903,0.0358140862352222,0.3785020176321716
45904,0.03571272312096247,0.11613429828258057
45905,0.8133942625013287,0.8254150017466189
45906,0.7962618031098457,0.9415994498277703
45907,0.0380875828410732,0.07754888279563402
45908,0.10365203380232933,0.14739541419526495
45909,0.5024620120779487,0.7731616421719654
45910,0.03976247313353153,0.11940742237939157
45911,0.11643514920256305,0.3497519154942235
45912,0.33150176704346923,0.9250786339458809
45913,0.008250944499718875,0.04237158825142022
45914,0.09326864634951763,0.2462626307427108
45915,0.05507898664148867,0.9129457248432767
45916,0.5435917620836304,0.6254033456113124
45917,0.5046292943773624,0.9298896498138802
45918,0.019878072964320655,0.05619246475681321
45919,0.07952619392966502,0.0730067012136393
45920,0.2613676822685569,0.47639096933294783
45921,0.236847207899861,0.5674409334642943
45922,0.021686912389411665,0.3805855940863427
45923,0.08899317954156577,0.20174342194591185
45924,0.1578569677419222,0.7855110365436055
45925,0.6245538619897268,0.7733732161296278
45926,0.11997602562869672,0.20719279728227014
45927,0.1504765829232569,0.44616813745681894
45928,0.6638468715172562,0.9318024178243979
45929,0.8124721552344804,0.8088678945988301
45930,0.03512232676046546,0.6600322346087307
45931,0.14034830191836214,0.5995867942186208
45932,0.02046681437153889,0.1786852405740515
45933,0.27576620541235664,0.10431671495672948
45934,0.05937738669849308,0.5170153105987354
45935,0.22259409332867997,0.5369637092255757
45936,0.32897431964882246,0.8025640651204472
45937,0.08526461936621649,0.646533657598163
45938,0.024529020124611837,0.5673343551013179
45939,0.04371137527287635,0.3111179542918319
45940,0.03277569417824762,0.7124690516943747
45941,0.045589099651120256,0.13916998649697843
45942,0.04544756025381856,0.10555445577368562
45943,0.07873086509615328,0.7001466312427868
45944,0.03891066170615823,0.046640208843665744
45945,0.7537049026044589,0.937759893712176
45946,0.16085788189864872,0.3498408558676638
45947,0.08091073395190183,0.8106648057230965
45948,0.836324507894834,0.9572323996493614
45949,0.025927477830949168,0.16416619297445129
45950,0.47976918491864934,0.48159052241905664
45951,0.03691182138153526,0.40805513971689006
45952,0.5006764905393105,0.862127924703112
45953,0.040017295250156334,0.12010949100549055
45954,0.18109072699144943,0.5119935211141565
45955,0.11994895476413654,0.8199093908476808
45956,0.33835969578130975,0.7956660119088574
45957,0.1669590582232605,0.8970277116014682
45958,0.5976705755948505,0.8055450780732634
45959,0.08359991867628465,0.956800901496601
45960,0.045103871683815404,0.5882964684550532
45961,0.692750554395549,0.8371177641756883
45962,0.2001388176040712,0.8236479817915794
45963,0.02629151203721553,0.18447403957121794
45964,0.06703401155678469,0.3548119252127853
45965,0.15545882072675624,0.05788378708970624
45966,0.07501254758033685,0.1226875844820691
45967,0.2061392020571054,0.5997796059418544
45968,0.2861992361387814,0.6728023321687853
45969,0.08454905273265445,0.5797198347856027
45970,0.43496311238323193,0.8592081978688619
45971,0.6542057588192414,0.8721888115971523
45972,0.022576191382021864,0.5752982892083339
45973,0.1319144948720963,0.3901656251822648
45974,0.22173058680471544,0.3658700707291403
45975,0.35939563119710827,0.6986507315017184
45976,0.18475491439925928,0.08442064464273319
45977,0.5405766109919494,0.7433198588363882
45978,0.06030655558021672,0.11283632342598497
45979,0.24643445306628012,0.39944501707809893
45980,0.3346890486180307,0.11843200518569925
45981,0.7746223859108308,0.7993059093291986
45982,0.7528591592503351,0.8600677590258868
45983,0.0176622012325543,0.23151160538212845
45984,0.0838215815907026,0.35892274197620777
45985,0.889323532757735,0.8719540491476435
45986,0.9186799677639262,0.965287764606073
45987,0.028403018486701157,0.05414134862286356
45988,0.1228021460866951,0.7959381045170729
45989,0.2886794134126959,0.46837348291043074
45990,0.03879856099213072,0.14976218511618894
45991,0.5494226340380135,0.9130385576319856
45992,0.03074186274655348,0.09782202277388553
45993,0.34960794283415775,0.8751913134617612
45994,0.14140094942485099,0.8011071661988968
45995,0.1427209660860876,0.6674467239340927
45996,0.13412476009181185,0.11306605128435357
45997,0.40158216499793065,0.8146293641307722
45998,0.9275661839877866,0.9547708409336636
45999,0.43573424829454377,0.8290638396021072
46000,0.6090991583657572,0.4111769863402192
46001,0.08132287690009994,0.16262747670398875
46002,0.06398078412247911,0.1916099834777061
46003,0.19436431625056586,0.22520346938252817
46004,0.059245569222739346,0.5761732329168922
46005,0.03829907781917791,0.8432516901096891
46006,0.027299957219743678,0.7838319417337506
46007,0.5270390174257507,0.8116499245041144
46008,0.265783276034067,0.14020630462443526
46009,0.026936126537918832,0.4988384669879879
46010,0.3136307446836934,0.28498847001975175
46011,0.5482014460327315,0.9095664795690883
46012,0.0666104243878837,0.3727708120940304
46013,0.06226345896412304,0.1630424034184228
46014,0.13217786015062016,0.09224038425918642
46015,0.024380378493209415,0.6584173465859392
46016,0.27602690729583446,0.9125457827079873
46017,0.08261768005789716,0.3510759861406724
46018,0.5127607417964978,0.5239325669407342
46019,0.38659669469272645,0.6526554188171634
46020,0.04301727677105239,0.1635530559798862
46021,0.30472204006726406,0.3450430385458256
46022,0.5656262225632103,0.3841793992200585
46023,0.03282595470990831,0.7796925768236027
46024,0.039704994653816064,0.547346296393769
46025,0.08889426542634121,0.8512110406899697
46026,0.10737557079424113,0.20320485192846438
46027,0.2693856605207558,0.48618258999003383
46028,0.04843670892033206,0.5480291536656525
46029,0.04137224865510559,0.1593740981283812
46030,0.2094572476693641,0.5663522554099079
46031,0.014594811889412617,0.20231584145725354
46032,0.6431617465029779,0.2304631615388389
46033,0.5659303658568301,0.7905452706336131
46034,0.05496181166296817,0.8072293849201392
46035,0.023973477799873806,0.20842313545835267
46036,0.0422273121618515,0.07955787105975082
46037,0.016379214746201826,0.047418000565232064
46038,0.13297117570243722,0.20284153398504157
46039,0.03582865515101778,0.13447411159961467
46040,0.1036809513608868,0.8390893672877827
46041,0.019539721189621606,0.21924896354019172
46042,0.011700441550803534,0.04699724472697969
46043,0.32078724136664183,0.7219228457338749
46044,0.43959823839732143,0.7178915732363315
46045,0.16906550820199473,0.5923598293257785
46046,0.1291343093380617,0.2050575418880774
46047,0.774790838216783,0.8619277727540474
46048,0.1885061104029295,0.18574450158650002
46049,0.37750259542430226,0.650853945258481
46050,0.21615897792265665,0.6028044744795736
46051,0.0764649653640149,0.17377886612872695
46052,0.945266444198892,0.9697473396243066
46053,0.05132589240845683,0.9161435101123128
46054,0.9209926540602027,0.9509953462874321
46055,0.21787651210683248,0.35765062523672625
46056,0.13253795048845635,0.47306280825300034
46057,0.034433127706705,0.20620108931716907
46058,0.023534710672111575,0.3449939463949675
46059,0.8265942829936412,0.7723419700767731
46060,0.28576736484933873,0.5528337896834826
46061,0.0070025624858587624,0.029352157863521054
46062,0.04423334885089234,0.5571876845241671
46063,0.08165600375807157,0.7836736987478574
46064,0.024160225742231135,0.09841680031921622
46065,0.016157369005090284,0.1530096677509721
46066,0.017065590755441323,0.9314298082130922
46067,0.05050427389886108,0.8972280734251187
46068,0.2607064608779432,0.6240675493932927
46069,0.2074635191452818,0.41130890676736437
46070,0.1693834777541013,0.09940284887661148
46071,0.09185988598604096,0.6104950536128444
46072,0.5880193947391547,0.5708105162665327
46073,0.044106332896010896,0.36090208067206975
46074,0.060064001762777,0.8856329923889963
46075,0.0639717557483938,0.11045922565803752
46076,0.1459503759243356,0.11737770498511527
46077,0.11262922390938634,0.19110191257649362
46078,0.0650219374496358,0.10575088635253711
46079,0.432934674790464,0.30133709550914656
46080,0.05164158291984235,0.32661105738275287
46081,0.538670141728392,0.6095746002056848
46082,0.1540038191698835,0.27254065270501815
46083,0.09694807944492322,0.0903047490360557
46084,0.20502649728166977,0.7687694312240413
46085,0.4145135938471188,0.597558761151321
46086,0.05876800172022478,0.8463647860586574
46087,0.02147882937608746,0.07415162768035011
46088,0.11617203271825283,0.14404630556145168
46089,0.19002572181829616,0.788198391755988
46090,0.004215964356174142,0.01578006827661571
46091,0.9288361544117881,0.9413746586889962
46092,0.23960644461866223,0.7424577019993468
46093,0.047268732349561304,0.1772486975870763
46094,0.032837910071576576,0.07392861218227344
46095,0.0801589511543433,0.9172105271074062
46096,0.07533974588220095,0.40141119718360757
46097,0.03980322711029277,0.0595834644342203
46098,0.07206786024929737,0.6800889085442515
46099,0.655967755586078,0.6598973977395461
46100,0.6796948163306624,0.7031603851126467
46101,0.04283400489739963,0.05626018102722943
46102,0.1695703265545303,0.3063789648023385
46103,0.6127182415821754,0.49295917434933234
46104,0.25906502908461626,0.8268052738327017
46105,0.03326011377240619,0.2332267977053509
46106,0.018757349812689422,0.8450242765953689
46107,0.7058858912405338,0.8258829045192677
46108,0.1097039057184317,0.26551432423093074
46109,0.14164517645526312,0.2562879125951674
46110,0.08975935382464277,0.2556004908829437
46111,0.8733692111458954,0.9404022106369783
46112,0.057428266070787375,0.46760493814468435
46113,0.008387622435440131,0.04499622590504182
46114,0.09419582430658914,0.9012888662376453
46115,0.38555112516849627,0.8226357392520862
46116,0.01173629089443075,0.031041347868937745
46117,0.11963581413516997,0.16858413968885216
46118,0.04490809490286577,0.9615664307657693
46119,0.10249186717564392,0.8824390552961159
46120,0.1387334804515367,0.8052838708181889
46121,0.5985658573630417,0.2140254213773913
46122,0.015290567192924822,0.07541221755350126
46123,0.02033819901673272,0.2356053307902633
46124,0.01569475350024674,0.15682696568277782
46125,0.06464759091369891,0.48239259251697697
46126,0.08075557259149162,0.9278421268735483
46127,0.24671550714957996,0.6377782525914186
46128,0.8601868116587539,0.9236102098480958
46129,0.35656556727445393,0.6554778705194938
46130,0.018107223305581042,0.05690516283948471
46131,0.20163443598202915,0.8538275443897733
46132,0.023320870610147284,0.12370916255824559
46133,0.08660448812146139,0.2948579405417142
46134,0.095547820134916,0.7515788766959519
46135,0.12415824154081849,0.14520027587143622
46136,0.02808987601007105,0.7544073630184993
46137,0.7142762821276033,0.9149917380765605
46138,0.041793731574003914,0.10301567988617448
46139,0.018025530641457226,0.17071687226772894
46140,0.8837293476355944,0.9348533302517258
46141,0.2694306681415435,0.6989558411379211
46142,0.18976318516970747,0.2071077881986803
46143,0.18602905427855201,0.3726896260200879
46144,0.45666980108208777,0.7221902481478156
46145,0.01837189095794087,0.06997511952925782
46146,0.03081050228688453,0.3608341505208245
46147,0.29312704201604217,0.25858551097321314
46148,0.8997671051463672,0.9406937790525423
46149,0.08963112434708323,0.9355057658423793
46150,0.4576885474580727,0.8134484628749044
46151,0.014331475389645935,0.029189496600907784
46152,0.07739283316057102,0.286962530281686
46153,0.08110058744619941,0.5220603426650063
46154,0.12887997321110667,0.19507669279291664
46155,0.8647641912097322,0.8755302844421343
46156,0.012052060852132082,0.2171838098202055
46157,0.06604786643507511,0.07119097524506761
46158,0.2731748018408399,0.48915071732040977
46159,0.4820269781494183,0.6029333044876171
46160,0.4358019743677306,0.9386056709728455
46161,0.04442064626988962,0.09066233351848306
46162,0.036581944587268114,0.6411766763270363
46163,0.02503908275139983,0.06706734336525827
46164,0.09107951628532686,0.14492321470678962
46165,0.22789624208986933,0.32212902066054877
46166,0.1428738541643847,0.2203595303521243
46167,0.4031240832959775,0.8630850525337572
46168,0.03967882216124001,0.2218588893754988
46169,0.15544976494672702,0.5494878024808502
46170,0.7690521438018111,0.9374426086315921
46171,0.8933801111722379,0.866680545818538
46172,0.08478880379174186,0.15067416085200425
46173,0.07829033862053252,0.11343988593601173
46174,0.4354625492557597,0.5216082673356047
46175,0.41483165918589193,0.794967231161453
46176,0.04498261780970971,0.24864203246996452
46177,0.13329675789363374,0.3637485470913311
46178,0.7709787098838738,0.12384516326816905
46179,0.19062707035699666,0.8617591783805757
46180,0.020939450069291054,0.06552927897239567
46181,0.30065723218909324,0.3388983399019953
46182,0.021887630930570383,0.9203999977024215
46183,0.17498630233088283,0.597994568837572
46184,0.020343531854578403,0.43271094989310993
46185,0.25903522366640613,0.7515759650727979
46186,0.6542777409080676,0.8318534328175468
46187,0.31155884761572666,0.7254354320294347
46188,0.6580624759959001,0.7114715357673609
46189,0.04949179836672015,0.2925965980020327
46190,0.07917117047967046,0.46699904312595375
46191,0.0757804928751285,0.3521589582731251
46192,0.06460957608465687,0.6846659454287284
46193,0.8233511456123614,0.9186899923192257
46194,0.6304391205813976,0.7061955453857686
46195,0.05985236345010826,0.1318819062640927
46196,0.09368577652862436,0.583279411112942
46197,0.02561897268574918,0.7961991786225541
46198,0.5344665892387693,0.8891959317094273
46199,0.07821145312643836,0.21130160872476267
46200,0.022756975211319037,0.17419284990259654
46201,0.466418456836872,0.7695318091499362
46202,0.15562030127128057,0.7570308735486939
46203,0.09569899505485135,0.5777520326436686
46204,0.34116151691257735,0.5379506519299841
46205,0.12536252329462189,0.1644574690587369
46206,0.1049912760897035,0.4580068820225458
46207,0.05989212311982245,0.786539629924903
46208,0.08652505347756538,0.9261538892723736
46209,0.09674007600237566,0.16988134453841744
46210,0.04968214292675521,0.22509859333221158
46211,0.06759885024026062,0.09272606434803249
46212,0.03614889904676383,0.21152833441790264
46213,0.08329786798260479,0.11301816096908852
46214,0.26258684118595893,0.9305193382390003
46215,0.022353969467928263,0.7853480098409791
46216,0.01088462500944441,0.4800621856170622
46217,0.1615717423142329,0.2234494543229663
46218,0.03323573660792251,0.20824100211303004
46219,0.1053756383819489,0.8353819457028944
46220,0.11021642211508098,0.37343997246447164
46221,0.019195181810000784,0.13448718737101695
46222,0.05364996156569314,0.5950429611314073
46223,0.13028476780456225,0.26813086326635127
46224,0.03512786294795685,0.08918274554913036
46225,0.7586703014542251,0.9230928285266252
46226,0.22949306883752207,0.23083670356828517
46227,0.06616375106682634,0.1036902680384399
46228,0.2550685195127298,0.901998648541539
46229,0.0321412696858016,0.6165048059977941
46230,0.01754319198590151,0.0881069439986827
46231,0.4331322494671755,0.9391349547192376
46232,0.05280786949166428,0.08455950386783995
46233,0.16878950317313302,0.4176361630924728
46234,0.06439816766361331,0.5105283514152295
46235,0.6842061139866903,0.9473058735578471
46236,0.09024265511407187,0.4838208169441117
46237,0.7878559645401747,0.8189755235873823
46238,0.2813271232238354,0.47575942966582396
46239,0.31548538459210973,0.7209934522736537
46240,0.5402411718736367,0.7878104024631938
46241,0.056859033938460445,0.21305972519724836
46242,0.041413245762756616,0.056669271523611654
46243,0.04302735181784612,0.07615198305085216
46244,0.2199267942690193,0.6060073758560556
46245,0.10961005691855871,0.08713575250121829
46246,0.15177884680878445,0.10512379767854861
46247,0.03459568274518077,0.5900070192686484
46248,0.040255592728785525,0.07296365149845987
46249,0.10708858202387099,0.37688990551095203
46250,0.09770617965645798,0.460055411751052
46251,0.652603921581406,0.40078627644371
46252,0.6629561627194961,0.7403648772331937
46253,0.025672524649702405,0.7783158822887114
